URL,Type,Hostname,IP Address,Last Modified,Path,processed_url
http://www.originalvolunteers.co.uk/destinations/tanzania.html,defacement,www.originalvolunteers.co.uk,5.77.41.180,"Wed, 08 Mar 2023 18:41:21 GMT",/destinations/tanzania.html,"['http', 'www', 'originalvolunteers', 'co', 'uk', 'destinations', 'tanzania', 'html']"
http://www.tomaspaulik.cz/component/search/index.html?searchword=ze喔ム竻+Salzmann&ordering=&searchphrase=all,defacement,www.tomaspaulik.cz,83.167.244.202,"Fri, 21 Jun 2024 08:36:29 GMT",/component/search/index.html,"['http', 'www', 'tomaspaulik', 'cz', 'component', 'search', 'index', 'html', 'searchword', 'ze喔ム竻', 'Salzmann', 'ordering', 'searchphrase', 'all']"
http://www.brocantezussen.nl/index.php?page=shop.browse&category_id=16&option=com_virtuemart&Itemid=4,defacement,www.brocantezussen.nl,46.249.37.234,"Fri, 21 Jun 2024 08:38:54 GMT",/index.php,"['http', 'www', 'brocantezussen', 'nl', 'index', 'php', 'page', 'shop', 'browse', 'category', 'id', '16', 'option', 'com', 'virtuemart', 'Itemid', '4']"
http://financial-forensics.co.uk/index.php/news-and-events/13-the-future-of-plea-bargaining,defacement,financial-forensics.co.uk,148.251.44.102,"Fri, 11 Dec 2020 23:25:38 GMT",/index.php/news-and-events/13-the-future-of-plea-bargaining,"['http', 'financial', 'forensics', 'co', 'uk', 'index', 'php', 'news', 'and', 'events', '13', 'the', 'future', 'of', 'plea', 'bargaining']"
http://mahshov.com/index.php?option=com_content&view=article&id=12:2010-04-04-14-20-51&catid=11:2010-04-12-13-49-57&Itemid=31,defacement,mahshov.com,84.95.150.40,"Fri, 21 Jun 2024 09:02:24 GMT",/index.php,"['http', 'mahshov', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '12', '2010', '04', '04', '14', '20', '51', 'catid', '11', '2010', '04', '12', '13', '49', '57', 'Itemid', '31']"
http://www.tomaspaulik.cz/component/content/article/3-zajimave-programy/2-jak-zkontrolovat-odkazy-na-webu,defacement,www.tomaspaulik.cz,83.167.244.202,"Fri, 21 Jun 2024 09:12:43 GMT",/component/content/article/3-zajimave-programy/2-jak-zkontrolovat-odkazy-na-webu,"['http', 'www', 'tomaspaulik', 'cz', 'component', 'content', 'article', '3', 'zajimave', 'programy', '2', 'jak', 'zkontrolovat', 'odkazy', 'na', 'webu']"
http://www.limburgeraltstadt.de/index.html?option=com_content&view=category&layout=blog&id=39&Itemid=54&fontstyle=f-smaller,defacement,www.limburgeraltstadt.de,194.25.14.8,"Wed, 15 Feb 2017 07:00:19 GMT",/index.html,"['http', 'www', 'limburgeraltstadt', 'de', 'index', 'html', 'option', 'com', 'content', 'view', 'category', 'layout', 'blog', 'id', '39', 'Itemid', '54', 'fontstyle', 'f', 'smaller']"
http://www.adriaszalon.hu/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=36&category_id=14&option=com_virtuemart&Itemid=80,defacement,www.adriaszalon.hu,185.187.73.148,"Fri, 21 Jun 2024 09:37:02 GMT",/index.php,"['http', 'www', 'adriaszalon', 'hu', 'index', 'php', 'page', 'shop', 'product', 'details', 'flypage', 'flypage', 'tpl', 'product', 'id', '36', 'category', 'id', '14', 'option', 'com', 'virtuemart', 'Itemid', '80']"
http://djkatrina.ru/sobytiya/meropriyatiya/skoro-festival-the-world-of-drum-bass.html,defacement,djkatrina.ru,23.227.176.180,"Fri, 21 Jun 2024 09:39:07 GMT",/sobytiya/meropriyatiya/skoro-festival-the-world-of-drum-bass.html,"['http', 'djkatrina', 'ru', 'sobytiya', 'meropriyatiya', 'skoro', 'festival', 'the', 'world', 'of', 'drum', 'bass', 'html']"
http://www.yunnanguolv.com/Abroad/List/List_44.html,defacement,www.yunnanguolv.com,156.226.20.249,"Sat, 28 May 2022 11:11:49 GMT",/Abroad/List/List_44.html,"['http', 'www', 'yunnanguolv', 'com', 'Abroad', 'List', 'List', '44', 'html']"
http://www.easy-process.de/de/die-idee.html,defacement,www.easy-process.de,217.160.0.67,"Fri, 21 Jun 2024 09:52:01 GMT",/de/die-idee.html,"['http', 'www', 'easy', 'process', 'de', 'de', 'die', 'idee', 'html']"
http://www.limburgeraltstadt.de/index.php?option=com_content&view=category&layout=blog&id=66&Itemid=76,defacement,www.limburgeraltstadt.de,194.25.14.8,"Wed, 15 Feb 2017 07:00:19 GMT",/index.php,"['http', 'www', 'limburgeraltstadt', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'category', 'layout', 'blog', 'id', '66', 'Itemid', '76']"
http://www.familienbund.org/index.php?option=com_content&view=article&id=282:59-jg-2012ausgabe-04&catid=6:stimme-der-familie&Itemid=14,defacement,www.familienbund.org,80.83.122.153,"Fri, 21 Jun 2024 10:05:39 GMT",/index.php,"['http', 'www', 'familienbund', 'org', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '282', '59', 'jg', '2012ausgabe', '04', 'catid', '6', 'stimme', 'der', 'familie', 'Itemid', '14']"
http://mahshov.com/index.php?option=com_content&view=article&id=41&Itemid=74,defacement,mahshov.com,84.95.150.40,"Fri, 21 Jun 2024 10:07:27 GMT",/index.php,"['http', 'mahshov', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '41', 'Itemid', '74']"
http://www.animalairways.com/company/contact-pet-cargo.html,defacement,www.animalairways.com,192.116.71.143,"Fri, 21 Jun 2024 10:08:48 GMT",/company/contact-pet-cargo.html,"['http', 'www', 'animalairways', 'com', 'company', 'contact', 'pet', 'cargo', 'html']"
http://notebookreparatur24.com/index.php?option=com_contact&view=contact&id=1&Itemid=3,defacement,notebookreparatur24.com,37.218.254.117,"Mon, 15 Jun 2015 11:37:38 GMT",/index.php,"['http', 'notebookreparatur24', 'com', 'index', 'php', 'option', 'com', 'contact', 'view', 'contact', 'id', '1', 'Itemid', '3']"
http://www.borlangedance.se/index.php?option=com_hwdphotoshare&task=exif&photo_id=25&Itemid=72,defacement,www.borlangedance.se,81.95.105.68,"Mon, 29 May 2023 07:37:20 GMT",/index.php,"['http', 'www', 'borlangedance', 'se', 'index', 'php', 'option', 'com', 'hwdphotoshare', 'task', 'exif', 'photo', 'id', '25', 'Itemid', '72']"
http://www.brocantezussen.nl/index.php?page=shop.product_details&category_id=14&flypage=flypage.tpl&product_id=2891&option=com_virtuemart&Itemid=4,defacement,www.brocantezussen.nl,46.249.37.234,"Fri, 21 Jun 2024 10:19:03 GMT",/index.php,"['http', 'www', 'brocantezussen', 'nl', 'index', 'php', 'page', 'shop', 'product', 'details', 'category', 'id', '14', 'flypage', 'flypage', 'tpl', 'product', 'id', '2891', 'option', 'com', 'virtuemart', 'Itemid', '4']"
http://djsipke.nl/foto-album/5-druiprock-2010/detail/290-p8148751.html?tmpl=component,defacement,djsipke.nl,46.235.40.134,"Thu, 25 May 2023 07:51:48 GMT",/foto-album/5-druiprock-2010/detail/290-p8148751.html,"['http', 'djsipke', 'nl', 'foto', 'album', '5', 'druiprock', '2010', 'detail', '290', 'p8148751', 'html', 'tmpl', 'component']"
http://kizombafestival.pl/index.php?view=article&catid=42:artyci&id=110:mestre-petchu-i-vanessa-angola&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=71&lang=en,defacement,kizombafestival.pl,85.128.164.167,"Fri, 21 Jun 2024 10:36:49 GMT",/index.php,"['http', 'kizombafestival', 'pl', 'index', 'php', 'view', 'article', 'catid', '42', 'artyci', 'id', '110', 'mestre', 'petchu', 'i', 'vanessa', 'angola', 'tmpl', 'component', 'print', '1', 'layout', 'default', 'page', 'option', 'com', 'content', 'Itemid', '71', 'lang', 'en']"
http://www.dijoser.pt/index.php/empresa/clientes/1-referencias/detail/18-enp.html?tmpl=component,defacement,www.dijoser.pt,94.23.79.4,"Fri, 21 Jun 2024 10:59:06 GMT",/index.php/empresa/clientes/1-referencias/detail/18-enp.html,"['http', 'www', 'dijoser', 'pt', 'index', 'php', 'empresa', 'clientes', '1', 'referencias', 'detail', '18', 'enp', 'html', 'tmpl', 'component']"
http://www.spirit-house.de/index.php?option=com_content&view=article&id=69:beyond-my-wildest-dreams-deine-vision-suchen-finden-leben&catid=6:allgemeines&Itemid=5,defacement,www.spirit-house.de,185.3.235.229,"Sat, 24 Jan 2015 07:37:44 GMT",/index.php,"['http', 'www', 'spirit', 'house', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '69', 'beyond', 'my', 'wildest', 'dreams', 'deine', 'vision', 'suchen', 'finden', 'leben', 'catid', '6', 'allgemeines', 'Itemid', '5']"
http://www.yunnanguolv.com/News/HTML/1372.html,defacement,www.yunnanguolv.com,156.226.20.249,"Sat, 28 May 2022 11:11:49 GMT",/News/HTML/1372.html,"['http', 'www', 'yunnanguolv', 'com', 'News', 'HTML', '1372', 'html']"
http://www.radioroccella.net/index.php?option=com_staffmaster&view=all&Itemid=32,defacement,www.radioroccella.net,217.64.195.245,"Mon, 14 Mar 2005 22:42:36 GMT",/index.php,"['http', 'www', 'radioroccella', 'net', 'index', 'php', 'option', 'com', 'staffmaster', 'view', 'all', 'Itemid', '32']"
http://www.tomaspaulik.cz/glosy/politika/16-co-bude-dal,defacement,www.tomaspaulik.cz,83.167.244.201,"Fri, 21 Jun 2024 11:23:10 GMT",/glosy/politika/16-co-bude-dal,"['http', 'www', 'tomaspaulik', 'cz', 'glosy', 'politika', '16', 'co', 'bude', 'dal']"
http://www.collectif-potager-wimmenau.fr/index.html?page_id=36&replytocom=16,defacement,www.collectif-potager-wimmenau.fr,51.38.198.248,"Mon, 13 Dec 2021 09:36:05 GMT",/index.html,"['http', 'www', 'collectif', 'potager', 'wimmenau', 'fr', 'index', 'html', 'page', 'id', '36', 'replytocom', '16']"
http://www.tomaspaulik.cz/index.php?start=25,defacement,www.tomaspaulik.cz,83.167.244.202,"Fri, 21 Jun 2024 11:41:46 GMT",/index.php,"['http', 'www', 'tomaspaulik', 'cz', 'index', 'php', 'start', '25']"
http://www.keokukyachtclub.com/index.php?option=com_content&view=article&id=110&Itemid=56,defacement,www.keokukyachtclub.com,144.208.77.222,"Wed, 22 May 2024 14:52:29 GMT",/index.php,"['http', 'www', 'keokukyachtclub', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '110', 'Itemid', '56']"
http://www.borlangedance.se/index.php?option=com_hwdphotoshare&task=exif&photo_id=27&Itemid=72,defacement,www.borlangedance.se,81.95.105.68,"Mon, 29 May 2023 07:37:20 GMT",/index.php,"['http', 'www', 'borlangedance', 'se', 'index', 'php', 'option', 'com', 'hwdphotoshare', 'task', 'exif', 'photo', 'id', '27', 'Itemid', '72']"
http://www.holyapostlesbn.org/calendar/jscalendar/details/2012_12_02/133.html,defacement,www.holyapostlesbn.org,205.134.250.164,"Fri, 21 Jun 2024 12:03:33 GMT",/calendar/jscalendar/details/2012_12_02/133.html,"['http', 'www', 'holyapostlesbn', 'org', 'calendar', 'jscalendar', 'details', '2012', '12', '02', '133', 'html']"
http://www.tehobsledovanie.ru/novosti/38-zdanie-azk,defacement,www.tehobsledovanie.ru,176.57.210.144,"Fri, 21 Jun 2024 12:19:11 GMT",/novosti/38-zdanie-azk,"['http', 'www', 'tehobsledovanie', 'ru', 'novosti', '38', 'zdanie', 'azk']"
http://www.easy-process.de/de/nachfolge-unterstuetzung/124-zusammenschluss.html,defacement,www.easy-process.de,217.160.0.67,"Fri, 21 Jun 2024 12:27:01 GMT",/de/nachfolge-unterstuetzung/124-zusammenschluss.html,"['http', 'www', 'easy', 'process', 'de', 'de', 'nachfolge', 'unterstuetzung', '124', 'zusammenschluss', 'html']"
http://www.mgbernhardzell.ch/index.php/geschichte/53-uniformen,defacement,www.mgbernhardzell.ch,176.10.114.132,"Fri, 21 Jun 2024 12:35:40 GMT",/index.php/geschichte/53-uniformen,"['http', 'www', 'mgbernhardzell', 'ch', 'index', 'php', 'geschichte', '53', 'uniformen']"
http://www.collectif-potager-wimmenau.fr/index.html?page_id=36&replytocom=26,defacement,www.collectif-potager-wimmenau.fr,51.38.198.248,"Mon, 13 Dec 2021 09:36:05 GMT",/index.html,"['http', 'www', 'collectif', 'potager', 'wimmenau', 'fr', 'index', 'html', 'page', 'id', '36', 'replytocom', '26']"
http://www.cornwalldefencesolicitors.co.uk/index.php?option=com_content&view=article&id=2&Itemid=3,defacement,www.cornwalldefencesolicitors.co.uk,77.72.2.29,"Fri, 08 Mar 24 12:26:21 +0000",/index.php,"['http', 'www', 'cornwalldefencesolicitors', 'co', 'uk', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '2', 'Itemid', '3']"
http://www.trees-partner.ch/index.php?fontstyle=f-smaller,defacement,www.trees-partner.ch,149.126.6.117,"Fri, 21 Jun 2024 13:06:25 GMT",/index.php,"['http', 'www', 'trees', 'partner', 'ch', 'index', 'php', 'fontstyle', 'f', 'smaller']"
http://www.domusviatoris.com/index.php?option=com_k2&view=itemlist&layout=category&task=category&id=17&Itemid=7,defacement,www.domusviatoris.com,217.160.0.88,"Fri, 21 Jun 2024 13:29:06 GMT",/index.php,"['http', 'www', 'domusviatoris', 'com', 'index', 'php', 'option', 'com', 'k2', 'view', 'itemlist', 'layout', 'category', 'task', 'category', 'id', '17', 'Itemid', '7']"
http://www.mgbernhardzell.ch/index.php/kontakt,defacement,www.mgbernhardzell.ch,176.10.114.132,"Fri, 21 Jun 2024 13:35:06 GMT",/index.php/kontakt,"['http', 'www', 'mgbernhardzell', 'ch', 'index', 'php', 'kontakt']"
http://www.norzwebmarketing.com/it/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vcGF5LXBlci1jbGljaw==,defacement,www.norzwebmarketing.com,185.81.0.171,"Tue, 08 May 2007 06:17:41 GMT",/it/component/mailto/index.html,"['http', 'www', 'norzwebmarketing', 'com', 'it', 'component', 'mailto', 'index', 'html', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vcGF5LXBlci1jbGljaw']"
http://www.brocantezussen.nl/index.php?option=com_virtuemart&Itemid=4,defacement,www.brocantezussen.nl,46.249.37.234,"Fri, 21 Jun 2024 14:10:46 GMT",/index.php,"['http', 'www', 'brocantezussen', 'nl', 'index', 'php', 'option', 'com', 'virtuemart', 'Itemid', '4']"
http://www.tomaspaulik.cz/domovska-stranka/23-zemrel-vaclav-havel,defacement,www.tomaspaulik.cz,83.167.244.201,"Fri, 21 Jun 2024 14:16:22 GMT",/domovska-stranka/23-zemrel-vaclav-havel,"['http', 'www', 'tomaspaulik', 'cz', 'domovska', 'stranka', '23', 'zemrel', 'vaclav', 'havel']"
http://www.adriaszalon.hu/index.php?option=com_content&view=article&id=88:grohe-essence-akcio-a-keszlet-erejeig&catid=48:akcio&Itemid=60,defacement,www.adriaszalon.hu,185.187.73.148,"Fri, 21 Jun 2024 14:31:13 GMT",/index.php,"['http', 'www', 'adriaszalon', 'hu', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '88', 'grohe', 'essence', 'akcio', 'a', 'keszlet', 'erejeig', 'catid', '48', 'akcio', 'Itemid', '60']"
http://www.trees-partner.ch/index.php?option=com_user&view=reset&fontstyle=f-smaller,defacement,www.trees-partner.ch,149.126.6.117,"Fri, 21 Jun 2024 14:54:31 GMT",/index.php,"['http', 'www', 'trees', 'partner', 'ch', 'index', 'php', 'option', 'com', 'user', 'view', 'reset', 'fontstyle', 'f', 'smaller']"
http://www.sklep-splawik.pl/index.php?option=com_content&view=article&id=5:zawody-spawikowy-pp-koa-lublin-miasto-2008&catid=2:zawody-2008&Itemid=5,defacement,www.sklep-splawik.pl,172.67.129.42,"Fri, 21 Jun 2024 15:02:31 GMT",/index.php,"['http', 'www', 'sklep', 'splawik', 'pl', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '5', 'zawody', 'spawikowy', 'pp', 'koa', 'lublin', 'miasto', '2008', 'catid', '2', 'zawody', '2008', 'Itemid', '5']"
http://www.ekwdesign.de/referenzen/webdesign/156-webdesign-scheers-kueche-catering.html,defacement,www.ekwdesign.de,217.160.230.176,"Fri, 21 Jun 2024 15:39:02 GMT",/referenzen/webdesign/156-webdesign-scheers-kueche-catering.html,"['http', 'www', 'ekwdesign', 'de', 'referenzen', 'webdesign', '156', 'webdesign', 'scheers', 'kueche', 'catering', 'html']"
http://www.architectural-ridge-tiles.co.uk/counties/hampshire.html,defacement,www.architectural-ridge-tiles.co.uk,78.129.190.67,"Fri, 21 Jun 2024 15:42:55 GMT",/counties/hampshire.html,"['http', 'www', 'architectural', 'ridge', 'tiles', 'co', 'uk', 'counties', 'hampshire', 'html']"
http://www.tomaspaulik.cz/glosy/spolecnost/20-zemrel-steve-jobs,defacement,www.tomaspaulik.cz,83.167.244.201,"Fri, 21 Jun 2024 15:43:58 GMT",/glosy/spolecnost/20-zemrel-steve-jobs,"['http', 'www', 'tomaspaulik', 'cz', 'glosy', 'spolecnost', '20', 'zemrel', 'steve', 'jobs']"
http://bestportgroup.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2Jlc3Rwb3J0Z3JvdXAuY29tL3RoZS1wcm9qZWN0L2Fib3V0LXVz,defacement,bestportgroup.com,154.204.111.149,"Thu, 09 Nov 2023 12:28:18 GMT",/index.php,"['http', 'bestportgroup', 'com', 'index', 'php', 'option', 'com', 'mailto', 'tmpl', 'component', 'link', 'aHR0cDovL2Jlc3Rwb3J0Z3JvdXAuY29tL3RoZS1wcm9qZWN0L2Fib3V0LXVz']"
http://djkatrina.ru/muzyka/proshloe-nastoyaschee-i-buduschee/istoriya-zarozhdeniya-elektro-muzyki-stili-elektro-muzyki.html,defacement,djkatrina.ru,23.227.176.180,"Fri, 21 Jun 2024 15:53:29 GMT",/muzyka/proshloe-nastoyaschee-i-buduschee/istoriya-zarozhdeniya-elektro-muzyki-stili-elektro-muzyki.html,"['http', 'djkatrina', 'ru', 'muzyka', 'proshloe', 'nastoyaschee', 'i', 'buduschee', 'istoriya', 'zarozhdeniya', 'elektro', 'muzyki', 'stili', 'elektro', 'muzyki', 'html']"
http://www.easy-process.de/component/contact/6-/1-easy-process-gmbh-easy-process-gmbh.html,defacement,www.easy-process.de,217.160.0.67,"Fri, 21 Jun 2024 15:59:47 GMT",/component/contact/6-/1-easy-process-gmbh-easy-process-gmbh.html,"['http', 'www', 'easy', 'process', 'de', 'component', 'contact', '6', '1', 'easy', 'process', 'gmbh', 'easy', 'process', 'gmbh', 'html']"
http://www.poly-murau.at/index.php?option=com_content&view=article&id=33&Itemid=32,defacement,www.poly-murau.at,213.145.225.110,"Fri, 21 Jun 2024 16:01:56 GMT",/index.php,"['http', 'www', 'poly', 'murau', 'at', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '33', 'Itemid', '32']"
http://www.dijoser.pt/index.php/area-reservada/reset.html,defacement,www.dijoser.pt,94.23.79.4,"Fri, 21 Jun 2024 16:29:47 GMT",/index.php/area-reservada/reset.html,"['http', 'www', 'dijoser', 'pt', 'index', 'php', 'area', 'reservada', 'reset', 'html']"
http://www.domusviatoris.com/index.php?option=com_content&view=article&id=44&Itemid=295,defacement,www.domusviatoris.com,217.160.0.88,"Fri, 21 Jun 2024 16:30:22 GMT",/index.php,"['http', 'www', 'domusviatoris', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '44', 'Itemid', '295']"
http://www.tomaspaulik.cz/domovska-stranka/6-joomla-virtuemart/21-vlozeni-velkeho-obrazku-do-detailu-produktu,defacement,www.tomaspaulik.cz,83.167.244.202,"Fri, 21 Jun 2024 16:49:28 GMT",/domovska-stranka/6-joomla-virtuemart/21-vlozeni-velkeho-obrazku-do-detailu-produktu,"['http', 'www', 'tomaspaulik', 'cz', 'domovska', 'stranka', '6', 'joomla', 'virtuemart', '21', 'vlozeni', 'velkeho', 'obrazku', 'do', 'detailu', 'produktu']"
http://www.familienbund.org/index.php?option=com_content&view=category&layout=blog&id=2&Itemid=23&limitstart=64,defacement,www.familienbund.org,80.83.122.153,"Fri, 21 Jun 2024 16:49:50 GMT",/index.php,"['http', 'www', 'familienbund', 'org', 'index', 'php', 'option', 'com', 'content', 'view', 'category', 'layout', 'blog', 'id', '2', 'Itemid', '23', 'limitstart', '64']"
http://a-sluh.ru/index.php?option=com_content&view=article&id=22&Itemid=24,defacement,a-sluh.ru,193.107.238.83,"Fri, 21 Jun 2024 16:59:02 GMT",/index.php,"['http', 'a', 'sluh', 'ru', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '22', 'Itemid', '24']"
http://www.yanhua.de/x.txt,defacement,www.yanhua.de,153.92.201.154,"Fri, 21 Jun 2024 17:07:24 GMT",/x.txt,"['http', 'www', 'yanhua', 'de', 'x', 'txt']"
http://www.ksv-oestringen.de/index.php?option=com_content&view=archive&year=2011&month=05&Itemid=2,defacement,www.ksv-oestringen.de,217.160.0.119,"Fri, 21 Jun 2024 17:08:21 GMT",/index.php,"['http', 'www', 'ksv', 'oestringen', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'archive', 'year', '2011', 'month', '05', 'Itemid', '2']"
http://www.poly-murau.at/index.php?option=com_content&view=article&id=32&Itemid=33,defacement,www.poly-murau.at,213.145.225.110,"Fri, 21 Jun 2024 17:08:53 GMT",/index.php,"['http', 'www', 'poly', 'murau', 'at', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '32', 'Itemid', '33']"
http://www.sklep-splawik.pl/index.php?option=com_phocagallery&view=detail&catid=1:galeria-sklepu&id=89:nagrody-koowrotki&phocaslideshow=1&tmpl=component&Itemid=16,defacement,www.sklep-splawik.pl,172.67.129.42,"Fri, 21 Jun 2024 17:32:53 GMT",/index.php,"['http', 'www', 'sklep', 'splawik', 'pl', 'index', 'php', 'option', 'com', 'phocagallery', 'view', 'detail', 'catid', '1', 'galeria', 'sklepu', 'id', '89', 'nagrody', 'koowrotki', 'phocaslideshow', '1', 'tmpl', 'component', 'Itemid', '16']"
http://www.doctorbarbato.com/sin-cirugia.html,defacement,www.doctorbarbato.com,195.179.238.163,"Thu, 22 Jun 2023 12:12:15 GMT",/sin-cirugia.html,"['http', 'www', 'doctorbarbato', 'com', 'sin', 'cirugia', 'html']"
http://www.tirionklasse.nl/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy50aXJpb25rbGFzc2UubmwvaG9tZS8xMTgtaW5zY2hyaWp2aW5nLWdlb3BlbmQtdGlyaW9uY3VwLTIwMTMuaHRtbA==,defacement,www.tirionklasse.nl,109.163.225.8,"Fri, 21 Jun 2024 17:45:24 GMT",/component/mailto/index.html,"['http', 'www', 'tirionklasse', 'nl', 'component', 'mailto', 'index', 'html', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy50aXJpb25rbGFzc2UubmwvaG9tZS8xMTgtaW5zY2hyaWp2aW5nLWdlb3BlbmQtdGlyaW9uY3VwLTIwMTMuaHRtbA']"
http://djkatrina.ru/sobytiya/meropriyatiya/na-zanzibar-dache-vo-l-vove-predstoit-yarkii-vikend.html,defacement,djkatrina.ru,23.227.176.180,"Fri, 21 Jun 2024 17:46:59 GMT",/sobytiya/meropriyatiya/na-zanzibar-dache-vo-l-vove-predstoit-yarkii-vikend.html,"['http', 'djkatrina', 'ru', 'sobytiya', 'meropriyatiya', 'na', 'zanzibar', 'dache', 'vo', 'l', 'vove', 'predstoit', 'yarkii', 'vikend', 'html']"
http://www.dijoser.pt/index.php/empresa/clientes/1-referencias/detail/22-hospitalpeniche.html?tmpl=component,defacement,www.dijoser.pt,94.23.79.4,"Fri, 21 Jun 2024 17:48:36 GMT",/index.php/empresa/clientes/1-referencias/detail/22-hospitalpeniche.html,"['http', 'www', 'dijoser', 'pt', 'index', 'php', 'empresa', 'clientes', '1', 'referencias', 'detail', '22', 'hospitalpeniche', 'html', 'tmpl', 'component']"
http://www.norzwebmarketing.com/it/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vLXNlYXJjaC1lbmdpbmUtbWFya2V0aW5n,defacement,www.norzwebmarketing.com,185.81.0.171,"Tue, 08 May 2007 06:17:41 GMT",/it/component/mailto/index.html,"['http', 'www', 'norzwebmarketing', 'com', 'it', 'component', 'mailto', 'index', 'html', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vLXNlYXJjaC1lbmdpbmUtbWFya2V0aW5n']"
http://www.familienbund.org/index.php?option=com_content&view=article&id=60&Itemid=6,defacement,www.familienbund.org,80.83.122.153,"Fri, 21 Jun 2024 12:49:51 GMT",/index.php,"['http', 'www', 'familienbund', 'org', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '60', 'Itemid', '6']"
http://www.nissad.com/legal-information.html,defacement,www.nissad.com,45.142.200.237,"Mon, 22 Jan 2024 10:29:24 GMT",/legal-information.html,"['http', 'www', 'nissad', 'com', 'legal', 'information', 'html']"
http://viticoltura.net/index.php/component/mailto/index.html?tmpl=component&link=ec2fa9bc4e503014efe376b292e647b5e69a8280,defacement,viticoltura.net,62.149.128.74,"Fri, 21 Jun 2024 18:24:51 GMT",/index.php/component/mailto/index.html,"['http', 'viticoltura', 'net', 'index', 'php', 'component', 'mailto', 'index', 'html', 'tmpl', 'component', 'link', 'ec2fa9bc4e503014efe376b292e647b5e69a8280']"
"http://www.nordseemiete.de/auf-nach-buesum.html?lang=de_DE.UTF-8,+de_CH.U",defacement,www.nordseemiete.de,142.132.215.98,"Fri, 21 Jun 2024 18:26:19 GMT",/auf-nach-buesum.html,"['http', 'www', 'nordseemiete', 'de', 'auf', 'nach', 'buesum', 'html', 'lang', 'de', 'DE', 'UTF', '8', 'de', 'CH', 'U']"
http://www.limburgeraltstadt.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5saW1idXJnZXJhbHRzdGFkdC5kZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0xMzA6cmhlaW5nYXVlci13ZWludGFnJmNhdGlkPTQwOmdvbGRnZWxiZXItaGVyYnN0Jkl0ZW1pZD01Ng==,defacement,www.limburgeraltstadt.de,194.25.14.8,"Wed, 15 Feb 2017 07:00:19 GMT",/index.php,"['http', 'www', 'limburgeraltstadt', 'de', 'index', 'php', 'option', 'com', 'mailto', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5saW1idXJnZXJhbHRzdGFkdC5kZS9pbmRleC5waHA', '2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0xMzA6cmhlaW5nYXVlci13ZWludGFnJmNhdGlkPTQwOmdvbGRnZWxiZXItaGVyYnN0Jkl0ZW1pZD01Ng']"
http://www.sinduscongoias.com.br/index.php/institucional/certificacao-iso-90012008,defacement,www.sinduscongoias.com.br,187.1.137.88,"Fri, 21 Jun 2024 18:29:50 GMT",/index.php/institucional/certificacao-iso-90012008,"['http', 'www', 'sinduscongoias', 'com', 'br', 'index', 'php', 'institucional', 'certificacao', 'iso', '90012008']"
http://www.hotel-frederic.com/fr/les-chambres.1,defacement,www.hotel-frederic.com,172.67.175.104,"Wed, 21 Sep 2022 14:02:08 GMT",/fr/les-chambres.1,"['http', 'www', 'hotel', 'frederic', 'com', 'fr', 'les', 'chambres', '1']"
